userId	itemId	rating
s3U1003936	P1015558	5.0
s3U1003170	P1023096	5.0
s3U1006675	P1020784	4.0
s3U1003489	P1032687	5.0
s3U1008519	P1013766	5.0
s3U1004519	P1007266	4.0
s3U1007077	P1008009	5.0
s3U1005558	P1008009	5.0
s3U1005765	P1003975	5.0
s3U1006297	P1000080	5.0
s3U1007183	P1028496	2.0
s3U1008562	P1017933	5.0
s3U1004002	P1027302	2.0
s3U1000328	P1022213	5.0
s3U1001275	P1033807	4.0
s3U1004069	P1007415	3.0
s3U1006303	P1003231	5.0
s3U1003778	P1004576	5.0
s3U1006640	P1007423	5.0
s3U1004987	P1033196	3.0
s3U1004388	P1006805	5.0
s3U1006716	P1015984	2.0
s3U1002710	P1002070	3.0
s3U1006316	P1006627	4.0
s3U1000313	P1024393	5.0
s3U1004279	P1013766	5.0
s3U1007918	P1021098	4.0
s3U1006093	P1017062	1.0
s3U1008170	P1027302	5.0
s3U1005269	P1008650	3.0
s3U1008371	P1014051	4.0
s3U1004363	P1031924	5.0
s3U1001583	P1021866	3.0
s3U1002536	P1030642	4.0
s3U1003216	P1019605	5.0
s3U1005216	P1023821	5.0
s3U1004590	P1032994	5.0
s3U1007858	P1001531	4.0
s3U1007515	P1008650	1.0
s3U1002363	P1032601	5.0
s3U1004869	P1014502	5.0
s3U1006278	P1026077	5.0
s3U1007779	P1026878	5.0
s3U1008226	P1027747	5.0
s3U1008200	P1012181	5.0
s3U1006148	P1007415	4.0
s3U1002603	P1014674	5.0
s3U1001582	P1013017	5.0
s3U1007400	P1014013	3.0
s3U1007744	P1003573	3.0
s3U1008330	P1007415	4.0
s3U1004211	P1013344	3.0
s3U1003475	P1013193	5.0
s3U1007763	P1010035	2.0
s3U1005623	P1000590	5.0
s3U1005805	P1015302	5.0
s3U1001042	P1027302	5.0
s3U1000967	P1005163	5.0
s3U1008282	P1031880	5.0
s3U1002750	P1006586	5.0
s3U1006878	P1000022	2.0
s3U1000241	P1014102	5.0
s3U1005894	P1013766	5.0
s3U1000876	P1013766	5.0
s3U1004972	P1005973	5.0
s3U1007481	P1016867	4.0
s3U1002342	P1008009	5.0
s3U1006299	P1026094	3.0
s3U1006838	P1017323	5.0
s3U1001556	P1016097	5.0
s3U1004386	P1031616	5.0
s3U1000755	P1005973	5.0
s3U1005115	P1032723	5.0
s3U1002274	P1023256	2.0
s3U1006119	P1032058	5.0
s3U1004667	P1020268	3.0
s3U1004771	P1016097	5.0
s3U1001955	P1032988	5.0
s3U1003368	P1012181	4.0
s3U1002784	P1015302	1.0
s3U1003315	P1025150	5.0
s3U1007328	P1008650	1.0
s3U1004920	P1010035	3.0
s3U1004552	P1014102	1.0
s3U1005194	P1021570	5.0
s3U1002714	P1020665	5.0
s3U1004695	P1017489	4.0
s3U1004097	P1005903	5.0
s3U1000099	P1024393	5.0
s3U1007058	P1016499	4.0
s3U1000277	P1022598	5.0
s3U1000913	P1005973	5.0
s3U1005647	P1000287	3.0
s3U1006391	P1003805	5.0
s3U1001929	P1031268	5.0
s3U1006536	P1015302	4.0
s3U1007555	P1025430	3.0
s3U1006996	P1001512	5.0
s3U1001169	P1004231	5.0
s3U1006243	P1012181	5.0
s3U1008242	P1006939	3.0
s3U1008320	P1019567	4.0
s3U1007761	P1027585	5.0
s3U1003860	P1028765	4.0
s3U1008472	P1012181	1.0
s3U1007518	P1011369	3.0
s3U1001916	P1015951	5.0
s3U1006692	P1020034	5.0
s3U1006413	P1016097	5.0
s3U1005066	P1019814	5.0
s3U1001475	P1008650	5.0
s3U1006454	P1021364	3.0
s3U1003942	P1016085	5.0
s3U1007613	P1010825	5.0
s3U1003573	P1016021	4.0
s3U1004837	P1014683	5.0
s3U1006130	P1004592	4.0
s3U1005644	P1002807	5.0
s3U1006167	P1025031	5.0
s3U1003445	P1013120	5.0
s3U1002382	P1013644	2.0
s3U1005499	P1028863	2.0
s3U1002256	P1032988	5.0
s3U1006510	P1019319	5.0
s3U1006514	P1001881	4.0
s3U1006043	P1026077	5.0
s3U1007759	P1032103	2.0
s3U1003121	P1000590	4.0
s3U1007890	P1012097	5.0
s3U1007570	P1018850	5.0
s3U1004919	P1028352	5.0
s3U1002162	P1014051	1.0
s3U1003701	P1021204	5.0
s3U1007680	P1001329	5.0
s3U1004092	P1001108	5.0
s3U1003284	P1034611	5.0
s3U1004024	P1027302	5.0
s3U1004454	P1033589	4.0
s3U1007534	P1020580	5.0
s3U1000071	P1031616	5.0
s3U1002134	P1019909	5.0
s3U1002253	P1027585	3.0
s3U1004893	P1032994	5.0
s3U1006247	P1009455	3.0
s3U1006529	P1022775	4.0
s3U1005481	P1003497	5.0
s3U1004138	P1000481	4.0
s3U1005295	P1010559	1.0
s3U1004745	P1028181	2.0
s3U1005579	P1023256	3.0
s3U1005120	P1000266	5.0
s3U1007913	P1027356	5.0
s3U1002511	P1001329	5.0
s3U1007042	P1027747	5.0
s3U1004074	P1016097	5.0
s3U1005706	P1015558	4.0
s3U1005752	P1027537	5.0
s3U1007973	P1017397	4.0
s3U1002374	P1027219	4.0
s3U1001750	P1009969	5.0
s3U1001563	P1015794	3.0
s3U1004595	P1014318	5.0
s3U1000646	P1027747	5.0
s3U1005608	P1013766	5.0
s3U1007288	P1034351	1.0
s3U1000355	P1016046	5.0
s3U1004557	P1019346	4.0
s3U1007702	P1020620	4.0
s3U1001938	P1027537	4.0
s3U1006269	P1023730	5.0
s3U1006972	P1008650	5.0
s3U1000634	P1022565	5.0
s3U1002814	P1029628	3.0
s3U1001929	P1027399	5.0
s3U1003493	P1007676	4.0
s3U1006307	P1012297	5.0
s3U1002620	P1018405	2.0
s3U1008416	P1028496	5.0
s3U1005648	P1027302	5.0
s3U1002397	P1034251	5.0
s3U1003886	P1033200	4.0
s3U1002676	P1021545	5.0
s3U1005586	P1008650	5.0
s3U1004762	P1011369	5.0
s3U1007880	P1021866	4.0
s3U1003907	P1008650	3.0
s3U1007752	P1023096	5.0
s3U1005842	P1019605	5.0
s3U1004085	P1001454	4.0
s3U1006219	P1008776	4.0
s3U1006914	P1028384	5.0
s3U1004979	P1033428	5.0
s3U1007265	P1018735	4.0
s3U1007494	P1024393	5.0
s3U1006328	P1026807	5.0
s3U1002873	P1032927	4.0
s3U1005614	P1008309	4.0
s3U1004392	P1023121	4.0
s3U1003971	P1010681	5.0
s3U1008275	P1028562	1.0
s3U1004534	P1026878	5.0
s3U1000019	P1005163	5.0
s3U1005151	P1017380	1.0
s3U1007034	P1012181	5.0
s3U1007577	P1014102	3.0
s3U1002820	P1028229	5.0
s3U1008283	P1014278	4.0
s3U1002574	P1032687	5.0
s3U1004645	P1013017	3.0
s3U1007148	P1032991	5.0
s3U1006823	P1004080	5.0
s3U1001834	P1027537	5.0
s3U1001347	P1018216	5.0
s3U1005379	P1031924	5.0
s3U1000938	P1008118	5.0
s3U1003455	P1027874	5.0
s3U1000145	P1033787	5.0
s3U1007946	P1028562	3.0
s3U1001326	P1015107	3.0
s3U1003188	P1024909	5.0
s3U1006199	P1034113	5.0
s3U1003387	P1014883	3.0
s3U1002257	P1004338	5.0
s3U1008496	P1011252	5.0
s3U1001639	P1032315	5.0
s3U1003890	P1031300	5.0
s3U1006615	P1013766	1.0
s3U1001646	P1007676	5.0
s3U1000913	P1017380	5.0
s3U1001911	P1030029	5.0
s3U1003848	P1000496	5.0
s3U1005948	P1018706	5.0
s3U1005361	P1000481	5.0
s3U1004090	P1032058	5.0
s3U1006227	P1006885	5.0
s3U1007009	P1034165	5.0
s3U1000995	P1011205	3.0
s3U1002976	P1021364	5.0
s3U1003377	P1007415	5.0
s3U1008087	P1028928	2.0
s3U1007923	P1014502	5.0
s3U1005740	P1011293	5.0
s3U1007061	P1013766	1.0
s3U1005936	P1021866	2.0
s3U1002324	P1017517	4.0
s3U1003473	P1001454	3.0
s3U1003348	P1008650	5.0
s3U1000434	P1017517	5.0
s3U1001004	P1017094	3.0
s3U1007600	P1017260	5.0
s3U1008021	P1024393	2.0
s3U1001745	P1027302	5.0
s3U1007891	P1002369	5.0
s3U1008152	P1015302	5.0
s3U1001039	P1013209	5.0
s3U1006985	P1002276	5.0
s3U1001988	P1018850	4.0
s3U1002214	P1016097	5.0
s3U1007913	P1034097	2.0
s3U1006730	P1003497	4.0
s3U1000294	P1024393	5.0
s3U1003768	P1000385	5.0
s3U1007896	P1001411	5.0
s3U1007129	P1000601	4.0
s3U1004934	P1032058	4.0
s3U1001796	P1005163	5.0
s3U1002799	P1000601	4.0
s3U1000824	P1034611	5.0
s3U1005196	P1018735	5.0
s3U1001746	P1034309	5.0
s3U1005495	P1006706	3.0
s3U1007894	P1015302	3.0
s3U1003477	P1033001	1.0
s3U1001677	P1013766	5.0
s3U1000707	P1025430	5.0
s3U1001553	P1012765	5.0
s3U1000011	P1022818	4.0
s3U1005947	P1012770	5.0
s3U1002128	P1014225	5.0
s3U1001204	P1030666	5.0
s3U1001994	P1015302	4.0
s3U1007804	P1017485	2.0
s3U1006602	P1015302	3.0
s3U1003184	P1012297	5.0
s3U1004472	P1000396	5.0
s3U1001412	P1027415	1.0
s3U1005225	P1013969	5.0
s3U1005560	P1013766	5.0
s3U1004576	P1027747	4.0
s3U1005557	P1008650	1.0
s3U1004207	P1025807	5.0
s3U1000464	P1032460	2.0
s3U1006809	P1021570	5.0
s3U1005699	P1023395	5.0
s3U1005167	P1005300	4.0
s3U1002737	P1028562	5.0
s3U1003225	P1033700	4.0
s3U1007427	P1012297	5.0
s3U1007298	P1013209	5.0
s3U1006161	P1004338	5.0
s3U1001208	P1015273	3.0
s3U1003207	P1013953	5.0
s3U1001951	P1017380	5.0
s3U1007217	P1014051	5.0
s3U1001584	P1019346	4.0
s3U1002909	P1012181	5.0
s3U1004118	P1005919	5.0
s3U1000878	P1022516	5.0
s3U1000963	P1002369	5.0
s3U1001648	P1028562	5.0
s3U1000291	P1019026	3.0
s3U1002690	P1004237	4.0
s3U1007945	P1027537	5.0
s3U1006508	P1008009	4.0
s3U1000101	P1023256	5.0
s3U1002587	P1024031	5.0
s3U1007312	P1017380	3.0
s3U1008417	P1009455	1.0
s3U1004228	P1008822	5.0
s3U1003345	P1021105	5.0
s3U1006990	P1032988	5.0
s3U1001399	P1018706	5.0
s3U1006726	P1033469	5.0
s3U1006394	P1023256	5.0
s3U1004216	P1017380	5.0
s3U1001070	P1014051	5.0
s3U1000246	P1014102	5.0
s3U1002082	P1032723	5.0
s3U1008579	P1012181	5.0
s3U1006781	P1014278	5.0
s3U1006119	P1027537	5.0
s3U1004934	P1013144	5.0
s3U1004532	P1028562	4.0
s3U1005071	P1017788	5.0
s3U1002000	P1032058	5.0
s3U1000151	P1028429	5.0
s3U1004968	P1016046	5.0
s3U1001961	P1007336	5.0
s3U1007732	P1034611	5.0
s3U1008286	P1018216	5.0
s3U1005912	P1034611	5.0
s3U1006463	P1032991	5.0
s3U1001541	P1016097	5.0
s3U1002510	P1014502	5.0
s3U1004478	P1021570	5.0
s3U1003540	P1014102	5.0
s3U1005777	P1031288	5.0
s3U1008217	P1023121	1.0
s3U1002437	P1001417	5.0
s3U1004372	P1031987	4.0
s3U1004828	P1026807	5.0
s3U1003927	P1012135	5.0
s3U1002868	P1028562	4.0
s3U1007473	P1018050	5.0
s3U1003797	P1014102	5.0
s3U1000497	P1028761	1.0
s3U1006589	P1016336	4.0
s3U1007480	P1013645	5.0
s3U1001956	P1027747	2.0
s3U1004317	P1003263	5.0
s3U1001609	P1011354	5.0
s3U1000676	P1030119	4.0
s3U1000248	P1033672	4.0
s3U1002566	P1031268	5.0
s3U1003026	P1008650	5.0
s3U1005971	P1014102	5.0
s3U1001773	P1017380	5.0
s3U1007726	P1032991	5.0
s3U1005632	P1024098	5.0
s3U1003960	P1014051	4.0
s3U1003579	P1027302	5.0
s3U1002353	P1016688	5.0
s3U1006129	P1032482	3.0
s3U1007009	P1015470	4.0
s3U1004469	P1001180	5.0
s3U1006037	P1029113	5.0
s3U1006879	P1034611	5.0
s3U1007426	P1011129	5.0
s3U1005035	P1024911	1.0
s3U1002974	P1032482	3.0
s3U1004744	P1009968	5.0
s3U1002001	P1025430	5.0
s3U1006097	P1027747	5.0
s3U1006910	P1028562	4.0
s3U1001723	P1018762	4.0
s3U1007967	P1026221	5.0
s3U1005741	P1006891	5.0
s3U1002173	P1030937	5.0
s3U1001565	P1015147	5.0
s3U1002144	P1012181	5.0
s3U1000718	P1014051	5.0
s3U1000373	P1015951	3.0
s3U1008096	P1031288	5.0
s3U1000494	P1028562	1.0
s3U1006598	P1033275	5.0
s3U1001044	P1014102	5.0
s3U1003494	P1013766	5.0
s3U1000721	P1026807	5.0
s3U1007789	P1008009	5.0
s3U1001929	P1031268	3.0
s3U1000679	P1033196	1.0
s3U1003352	P1032584	5.0
s3U1005942	P1000074	4.0
s3U1002948	P1001171	4.0
s3U1007530	P1009747	5.0
s3U1000350	P1002935	5.0
s3U1007240	P1015470	5.0
s3U1001788	P1026077	4.0
s3U1002436	P1019605	5.0
s3U1002844	P1034611	2.0
s3U1005056	P1027747	5.0
s3U1005249	P1032595	5.0
s3U1001160	P1005078	5.0
s3U1002178	P1001830	5.0
s3U1000317	P1017517	5.0
s3U1006586	P1033296	5.0
s3U1006826	P1016853	5.0
s3U1000417	P1028896	5.0
s3U1006988	P1020665	5.0
s3U1003828	P1026682	5.0
s3U1005776	P1034227	4.0
s3U1002535	P1034611	5.0
s3U1002072	P1017380	5.0
s3U1007889	P1015558	4.0
s3U1004286	P1033058	5.0
s3U1004888	P1006528	5.0
s3U1000709	P1008009	5.0
s3U1006457	P1013766	5.0
s3U1004570	P1028562	4.0
s3U1005637	P1021570	5.0
s3U1002494	P1032901	4.0
s3U1002421	P1017933	5.0
s3U1000833	P1033296	5.0
s3U1002355	P1018300	5.0
s3U1000308	P1018368	2.0
s3U1002385	P1015951	2.0
s3U1002885	P1034611	5.0
s3U1006967	P1029623	5.0
s3U1008086	P1014883	5.0
s3U1002692	P1015147	5.0
s3U1002905	P1028896	5.0
s3U1004412	P1026544	5.0
s3U1005573	P1012297	4.0
s3U1002444	P1012136	4.0
s3U1008014	P1012297	5.0
s3U1000054	P1000287	5.0
s3U1005847	P1016097	5.0
s3U1003184	P1008009	5.0
s3U1005919	P1033459	5.0
s3U1008274	P1023256	4.0
s3U1006532	P1033560	5.0
s3U1006053	P1007415	5.0
s3U1004223	P1033672	5.0
s3U1003728	P1015302	5.0
s3U1001953	P1003664	5.0
s3U1005138	P1015180	5.0
s3U1005117	P1008650	1.0
s3U1005099	P1019605	5.0
s3U1001785	P1008650	5.0
s3U1008194	P1033612	5.0
s3U1004977	P1031242	5.0
s3U1004159	P1024031	5.0
s3U1007035	P1021703	5.0
s3U1006525	P1028896	4.0
s3U1004138	P1016097	5.0
s3U1002789	P1002276	5.0
s3U1003914	P1024911	3.0
s3U1000953	P1023353	5.0
s3U1000870	P1010923	5.0
s3U1002605	P1029587	5.0
s3U1006783	P1032016	5.0
s3U1004071	P1028562	5.0
s3U1001112	P1005903	4.0
s3U1008100	P1028896	5.0
s3U1001470	P1000481	4.0
s3U1005858	P1001723	5.0
s3U1003098	P1032414	5.0
s3U1000504	P1012377	2.0
s3U1006651	P1007415	5.0
s3U1007156	P1009455	3.0
s3U1001301	P1006706	4.0
s3U1000619	P1007297	3.0
s3U1003774	P1023375	4.0
s3U1000412	P1006867	3.0
s3U1006762	P1032687	5.0
s3U1004056	P1030038	5.0
s3U1001649	P1008009	5.0
s3U1004249	P1028036	5.0
s3U1000756	P1007068	4.0
s3U1006423	P1006972	1.0
s3U1004751	P1003497	5.0
s3U1003147	P1021193	5.0
s3U1003751	P1031924	5.0
s3U1007901	P1018213	5.0
s3U1004894	P1032058	5.0
s3U1007848	P1018762	4.0
s3U1007379	P1007415	4.0
s3U1007264	P1008009	5.0
s3U1005341	P1015558	4.0
s3U1008339	P1020739	5.0
s3U1001292	P1031924	5.0
s3U1006246	P1013766	5.0
s3U1007466	P1021350	3.0
s3U1000773	P1034251	5.0
s3U1003648	P1006801	5.0
s3U1005652	P1019697	4.0
s3U1005747	P1000287	5.0
s3U1002781	P1023577	5.0
s3U1008162	P1008269	5.0
s3U1007534	P1027194	5.0
s3U1007668	P1025026	5.0
s3U1008195	P1005007	4.0
s3U1003405	P1017380	5.0
s3U1000959	P1008009	4.0
s3U1003559	P1023876	4.0
s3U1005040	P1002595	4.0
s3U1000147	P1017517	5.0
s3U1001688	P1029039	4.0
s3U1001739	P1013209	5.0
s3U1001304	P1019388	4.0
s3U1005023	P1017140	5.0
s3U1007439	P1004231	5.0
s3U1006066	P1002323	5.0
s3U1005031	P1032584	5.0
s3U1001442	P1021193	5.0
s3U1000320	P1013766	5.0
s3U1001010	P1000287	5.0
s3U1007168	P1000287	5.0
s3U1005299	P1008009	4.0
s3U1007485	P1015470	5.0
s3U1007017	P1015984	4.0
s3U1008392	P1019719	3.0
s3U1002687	P1001911	5.0
s3U1000900	P1033807	4.0
s3U1000008	P1012181	5.0
s3U1002474	P1027254	4.0
s3U1003328	P1013193	5.0
s3U1004634	P1000496	5.0
s3U1005688	P1015302	5.0
s3U1002778	P1007415	5.0
s3U1005877	P1003975	5.0
s3U1000485	P1028111	4.0
s3U1007460	P1012181	5.0
s3U1005995	P1033296	4.0
s3U1001127	P1030937	5.0
s3U1005552	P1027537	4.0
s3U1003913	P1014502	4.0
s3U1003318	P1027747	5.0
s3U1007132	P1014279	5.0
s3U1007316	P1015302	5.0
s3U1000922	P1016007	1.0
s3U1002137	P1023006	4.0
s3U1007045	P1027537	3.0
s3U1001836	P1025943	4.0
s3U1005141	P1034589	5.0
s3U1006144	P1000287	5.0
s3U1000055	P1025143	2.0
s3U1005186	P1015107	5.0
s3U1001538	P1011435	2.0
s3U1008309	P1007415	5.0
s3U1006759	P1013969	5.0
s3U1003344	P1017260	5.0
s3U1007262	P1006073	3.0
s3U1003119	P1008080	5.0
s3U1008192	P1012297	5.0
s3U1008425	P1022108	4.0
s3U1007325	P1028496	5.0
s3U1000862	P1000747	3.0
s3U1007763	P1021703	4.0
s3U1005286	P1032988	3.0
s3U1006517	P1014883	5.0
s3U1006683	P1009968	5.0
s3U1000056	P1000454	2.0
s3U1005707	P1034431	4.0
s3U1006093	P1008650	4.0
s3U1006781	P1008009	4.0
s3U1006707	P1012181	5.0
s3U1004391	P1002807	5.0
s3U1001465	P1024813	5.0
s3U1002127	P1012181	5.0
s3U1000599	P1015302	5.0
s3U1002659	P1027302	5.0
s3U1004542	P1012765	5.0
s3U1000767	P1007415	5.0
s3U1003737	P1031288	5.0
s3U1008290	P1015302	4.0
s3U1002923	P1025067	4.0
s3U1000071	P1017380	5.0
s3U1004152	P1027747	5.0
s3U1004739	P1027302	5.0
s3U1002183	P1026878	4.0
s3U1003868	P1003152	5.0
s3U1007882	P1028562	5.0
s3U1001527	P1030029	4.0
s3U1003445	P1001830	4.0
s3U1001697	P1021703	5.0
s3U1004547	P1016336	5.0
s3U1003506	P1000266	5.0
s3U1004714	P1000788	1.0
s3U1003661	P1013766	4.0
s3U1003838	P1031924	5.0
s3U1003236	P1021193	5.0
s3U1006330	P1019899	5.0
s3U1007360	P1034028	5.0
s3U1000632	P1015558	5.0
s3U1000589	P1002935	4.0
s3U1003173	P1024031	4.0
s3U1005175	P1020200	1.0
s3U1005893	P1005792	4.0
s3U1003018	P1013244	5.0
s3U1001098	P1028863	5.0
s3U1004563	P1029628	4.0
s3U1004869	P1016376	5.0
s3U1003096	P1007985	5.0
s3U1003789	P1027219	4.0
s3U1004031	P1007676	5.0
s3U1006085	P1008009	4.0
s3U1002930	P1007415	5.0
s3U1008086	P1000590	5.0
s3U1004417	P1012038	5.0
s3U1007308	P1000590	5.0
s3U1007176	P1032540	5.0
s3U1002710	P1019605	5.0
s3U1000745	P1027302	5.0
s3U1003410	P1008118	5.0
s3U1000601	P1027597	5.0
s3U1004843	P1029467	5.0
s3U1008168	P1030156	5.0
s3U1002280	P1020357	5.0
s3U1003069	P1023821	5.0
s3U1005362	P1023121	5.0
s3U1004596	P1030666	5.0
s3U1003119	P1007676	5.0
s3U1004735	P1008118	5.0
s3U1000925	P1032970	5.0
s3U1002740	P1014051	5.0
s3U1001725	P1026761	4.0
s3U1001409	P1028562	4.0
s3U1007343	P1002454	4.0
s3U1007415	P1034611	4.0
s3U1003539	P1018368	5.0
s3U1004578	P1012977	5.0
s3U1002883	P1017933	5.0
s3U1001251	P1033560	4.0
s3U1000230	P1001454	1.0
s3U1000280	P1010248	4.0
s3U1001022	P1031987	5.0
s3U1000416	P1034611	5.0
s3U1006926	P1008650	5.0
s3U1001579	P1008064	1.0
s3U1001908	P1018213	5.0
s3U1000422	P1013766	4.0
s3U1000965	P1015302	4.0
s3U1007134	P1021570	1.0
s3U1005440	P1011227	5.0
s3U1002359	P1014502	5.0
s3U1005596	P1018788	5.0
s3U1006821	P1001830	4.0
s3U1006930	P1012181	4.0
s3U1007052	P1013766	1.0
s3U1002685	P1017999	1.0
s3U1001514	P1014051	5.0
s3U1005911	P1019499	5.0
s3U1000901	P1014318	4.0
s3U1001966	P1013193	4.0
s3U1000164	P1009161	2.0
s3U1001957	P1016085	5.0
s3U1000922	P1016097	5.0
s3U1004365	P1003508	5.0
s3U1002671	P1007415	4.0
s3U1008200	P1034611	5.0
s3U1001707	P1001612	5.0
s3U1003068	P1000590	5.0
s3U1007131	P1002807	5.0
s3U1007644	P1025259	5.0
s3U1004159	P1034611	5.0
s3U1007360	P1003506	4.0
s3U1004598	P1030937	5.0
s3U1006127	P1029238	5.0
s3U1007618	P1005424	4.0
s3U1008460	P1015302	5.0
s3U1006983	P1035601	3.0
s3U1003105	P1003497	4.0
s3U1001451	P1006656	5.0
s3U1005371	P1021143	4.0
s3U1002196	P1028562	4.0
s3U1007684	P1000074	5.0
s3U1007711	P1001454	2.0
s3U1001238	P1012297	3.0
s3U1005249	P1026087	5.0
s3U1006837	P1033296	5.0
s3U1002298	P1008009	5.0
s3U1007947	P1021703	5.0
s3U1008301	P1027537	5.0
s3U1006194	P1026512	3.0
s3U1000572	P1017517	5.0
s3U1004599	P1001569	2.0
s3U1000041	P1027470	4.0
s3U1007639	P1028546	5.0
s3U1007651	P1009455	2.0
s3U1007023	P1032016	4.0
s3U1007185	P1009138	4.0
s3U1004374	P1018405	5.0
s3U1004854	P1030642	5.0
s3U1006868	P1002585	3.0
s3U1005709	P1032058	5.0
s3U1000767	P1027747	5.0
s3U1003754	P1030029	5.0
s3U1005788	P1018113	4.0
s3U1000890	P1031469	5.0
s3U1005363	P1028496	4.0
s3U1005264	P1021570	4.0
s3U1000829	P1027302	5.0
s3U1003029	P1028562	4.0
s3U1000454	P1027747	3.0
s3U1007911	P1007415	3.0
s3U1006107	P1000074	5.0
s3U1005009	P1008009	5.0
s3U1000552	P1009830	4.0
s3U1006440	P1003664	5.0
s3U1000969	P1017380	2.0
s3U1007503	P1028562	5.0
s3U1002734	P1027480	5.0
s3U1005267	P1025200	5.0
s3U1006342	P1004080	4.0
s3U1004909	P1014051	5.0
s3U1002899	P1001748	3.0
s3U1000811	P1014502	5.0
s3U1006665	P1005973	3.0
s3U1004728	P1014350	5.0
s3U1005011	P1000481	5.0
s3U1000670	P1011227	4.0
s3U1003292	P1033204	5.0
s3U1006703	P1026807	4.0
s3U1003827	P1004032	5.0
s3U1001144	P1025000	3.0
s3U1007625	P1011331	4.0
s3U1004085	P1007501	4.0
s3U1001519	P1008650	5.0
s3U1002692	P1030666	5.0
s3U1007410	P1034611	5.0
s3U1001135	P1001183	2.0
s3U1004692	P1008650	5.0
s3U1006104	P1027537	5.0
s3U1004973	P1018356	5.0
s3U1004982	P1031616	5.0
s3U1007010	P1006805	5.0
s3U1002946	P1032560	5.0
s3U1001263	P1020932	4.0
s3U1007902	P1014379	1.0
s3U1006492	P1001782	5.0
s3U1007046	P1005690	4.0
s3U1002566	P1001329	5.0
s3U1000218	P1000287	5.0
s3U1001480	P1030626	5.0
s3U1007044	P1034355	5.0
s3U1007091	P1031870	5.0
s3U1000692	P1015302	5.0
s3U1007702	P1024982	5.0
s3U1000513	P1015951	4.0
s3U1006919	P1034611	5.0
s3U1001467	P1021570	4.0
s3U1000354	P1027747	2.0
s3U1005765	P1033807	1.0
s3U1007926	P1027747	5.0
s3U1005410	P1002978	1.0
s3U1001849	P1011435	5.0
s3U1005808	P1018213	5.0
s3U1003970	P1006659	4.0
s3U1003732	P1027747	5.0
s3U1000327	P1011435	5.0
s3U1001157	P1032180	4.0
s3U1006278	P1021206	5.0
s3U1003849	P1032540	5.0
s3U1006036	P1024082	5.0
s3U1007317	P1018216	5.0
s3U1000229	P1012297	5.0
s3U1001091	P1009505	4.0
s3U1002043	P1034611	5.0
s3U1007929	P1030044	3.0
s3U1001290	P1032315	5.0
s3U1006218	P1006867	5.0
s3U1005309	P1008992	5.0
s3U1005049	P1021193	4.0
s3U1008533	P1006318	4.0
s3U1008264	P1000266	5.0
s3U1003179	P1033275	5.0
s3U1006114	P1026847	5.0
s3U1003713	P1032220	5.0
s3U1005832	P1020361	5.0
s3U1007626	P1026094	5.0
s3U1005971	P1034611	5.0
s3U1003436	P1006805	5.0
s3U1001914	P1012297	4.0
s3U1003180	P1001381	5.0
s3U1000005	P1000590	5.0
s3U1000791	P1015613	5.0
s3U1005745	P1023976	2.0
s3U1002408	P1003805	4.0
s3U1001653	P1014102	5.0
s3U1008319	P1028562	4.0
s3U1005295	P1000590	5.0
s3U1005257	P1028342	5.0
s3U1000904	P1034611	5.0
s3U1002333	P1013766	5.0
s3U1000884	P1014405	5.0
s3U1000116	P1026749	5.0
s3U1002705	P1030591	4.0
s3U1002759	P1023121	5.0
s3U1006915	P1015791	5.0
s3U1004647	P1003805	5.0
s3U1008126	P1030819	2.0
s3U1005506	P1015302	5.0
s3U1007999	P1003045	5.0
s3U1001708	P1025493	5.0
s3U1005194	P1006434	5.0
s3U1002540	P1003943	5.0
s3U1004459	P1017260	5.0
s3U1003637	P1032540	5.0
s3U1001075	P1017380	1.0
s3U1001246	P1004147	3.0
s3U1005031	P1000481	5.0
s3U1008030	P1017770	5.0
s3U1003089	P1001978	2.0
s3U1005581	P1021570	5.0
s3U1007359	P1012297	5.0
s3U1006569	P1025965	5.0
s3U1001107	P1018933	5.0
s3U1003653	P1012615	5.0
s3U1005208	P1013766	5.0
s3U1005785	P1019814	4.0
s3U1000014	P1013766	5.0
s3U1003709	P1012181	5.0
s3U1002233	P1015302	4.0
s3U1004710	P1009998	4.0
s3U1005742	P1010923	5.0
s3U1003469	P1026749	4.0
s3U1006693	P1027747	5.0
s3U1007908	P1028111	5.0
s3U1007299	P1015302	4.0
s3U1000498	P1023006	3.0
s3U1002040	P1003805	5.0
s3U1003791	P1002157	2.0
s3U1003603	P1028349	5.0
s3U1007460	P1014102	5.0
s3U1003443	P1010923	4.0
s3U1003185	P1016097	5.0
s3U1000180	P1034611	5.0
s3U1003151	P1032058	5.0
s3U1007216	P1015302	5.0
s3U1001718	P1026923	5.0
s3U1004693	P1006939	4.0
s3U1000949	P1027537	4.0
s3U1005247	P1022063	5.0
s3U1003290	P1000481	5.0
s3U1007823	P1015951	5.0
s3U1004490	P1008650	5.0
s3U1003645	P1000266	4.0
s3U1004566	P1031288	5.0
s3U1007663	P1034611	1.0
s3U1004011	P1032058	5.0
s3U1005817	P1015302	5.0
s3U1002398	P1015558	2.0
s3U1004985	P1030910	4.0
s3U1007880	P1027933	5.0
s3U1000645	P1032991	5.0
s3U1005311	P1000287	5.0
s3U1000435	P1014051	2.0
s3U1007005	P1015302	2.0
s3U1007240	P1011369	4.0
s3U1002540	P1006939	5.0
s3U1005177	P1034113	5.0
s3U1005645	P1023256	5.0
s3U1007854	P1027747	1.0
